id,Transcript,QX1410,transcript_CTROP,structure
OG0006722,1,1,1,one:one:one
OG0006723,1,1,1,one:one:one
OG0006724,1,1,1,one:one:one
OG0006725,1,1,1,one:one:one
OG0006726,1,1,1,one:one:one
OG0006727,1,1,1,one:one:one
OG0006728,1,1,1,one:one:one
OG0006729,1,1,1,one:one:one
OG0006730,1,1,1,one:one:one
OG0006731,1,1,1,one:one:one
OG0006732,1,1,1,one:one:one
OG0006733,1,1,1,one:one:one
OG0006734,1,1,1,one:one:one
OG0006735,1,1,1,one:one:one
OG0006736,1,1,1,one:one:one
OG0006737,1,1,1,one:one:one
OG0006738,1,1,1,one:one:one
OG0006739,1,1,1,one:one:one
OG0006740,1,1,1,one:one:one
OG0006741,1,1,1,one:one:one
OG0006742,1,1,1,one:one:one
OG0006743,1,1,1,one:one:one
OG0006744,1,1,1,one:one:one
OG0006745,1,1,1,one:one:one
OG0006746,1,1,1,one:one:one
OG0006747,1,1,1,one:one:one
OG0006748,1,1,1,one:one:one
OG0006749,1,1,1,one:one:one
OG0006750,1,1,1,one:one:one
OG0006751,1,1,1,one:one:one
OG0006752,1,1,1,one:one:one
OG0006753,1,1,1,one:one:one
OG0006754,1,1,1,one:one:one
OG0006755,1,1,1,one:one:one
OG0006756,1,1,1,one:one:one
OG0006757,1,1,1,one:one:one
OG0006758,1,1,1,one:one:one
OG0006759,1,1,1,one:one:one
OG0006760,1,1,1,one:one:one
OG0006761,1,1,1,one:one:one
OG0006762,1,1,1,one:one:one
OG0006763,1,1,1,one:one:one
OG0006764,1,1,1,one:one:one
OG0006765,1,1,1,one:one:one
OG0006766,1,1,1,one:one:one
OG0006767,1,1,1,one:one:one
OG0006768,1,1,1,one:one:one
OG0006769,1,1,1,one:one:one
OG0006770,1,1,1,one:one:one
OG0006771,1,1,1,one:one:one
OG0006772,1,1,1,one:one:one
OG0006773,1,1,1,one:one:one
OG0006774,1,1,1,one:one:one
OG0006775,1,1,1,one:one:one
OG0006776,1,1,1,one:one:one
OG0006777,1,1,1,one:one:one
OG0006778,1,1,1,one:one:one
OG0006779,1,1,1,one:one:one
OG0006780,1,1,1,one:one:one
OG0006781,1,1,1,one:one:one
OG0006782,1,1,1,one:one:one
OG0006783,1,1,1,one:one:one
OG0006784,1,1,1,one:one:one
OG0006785,1,1,1,one:one:one
OG0006786,1,1,1,one:one:one
OG0006787,1,1,1,one:one:one
OG0006788,1,1,1,one:one:one
OG0006789,1,1,1,one:one:one
OG0006790,1,1,1,one:one:one
OG0006791,1,1,1,one:one:one
OG0006792,1,1,1,one:one:one
OG0006793,1,1,1,one:one:one
OG0006794,1,1,1,one:one:one
OG0006795,1,1,1,one:one:one
OG0006796,1,1,1,one:one:one
OG0006797,1,1,1,one:one:one
OG0006798,1,1,1,one:one:one
OG0006799,1,1,1,one:one:one
OG0006800,1,1,1,one:one:one
OG0006801,1,1,1,one:one:one
OG0006802,1,1,1,one:one:one
OG0006803,1,1,1,one:one:one
OG0006804,1,1,1,one:one:one
OG0006805,1,1,1,one:one:one
OG0006806,1,1,1,one:one:one
OG0006807,1,1,1,one:one:one
OG0006808,1,1,1,one:one:one
OG0006809,1,1,1,one:one:one
OG0006810,1,1,1,one:one:one
OG0006811,1,1,1,one:one:one
OG0006812,1,1,1,one:one:one
OG0006813,1,1,1,one:one:one
OG0006814,1,1,1,one:one:one
OG0006815,1,1,1,one:one:one
OG0006816,1,1,1,one:one:one
OG0006817,1,1,1,one:one:one
OG0006818,1,1,1,one:one:one
OG0006819,1,1,1,one:one:one
OG0006820,1,1,1,one:one:one
OG0006821,1,1,1,one:one:one
OG0006822,1,1,1,one:one:one
OG0006823,1,1,1,one:one:one
OG0006824,1,1,1,one:one:one
OG0006825,1,1,1,one:one:one
OG0006826,1,1,1,one:one:one
OG0006827,1,1,1,one:one:one
OG0006828,1,1,1,one:one:one
OG0006829,1,1,1,one:one:one
OG0006830,1,1,1,one:one:one
OG0006831,1,1,1,one:one:one
OG0006832,1,1,1,one:one:one
OG0006833,1,1,1,one:one:one
OG0006834,1,1,1,one:one:one
OG0006835,1,1,1,one:one:one
OG0006836,1,1,1,one:one:one
OG0006837,1,1,1,one:one:one
OG0006838,1,1,1,one:one:one
OG0006839,1,1,1,one:one:one
OG0006840,1,1,1,one:one:one
OG0006841,1,1,1,one:one:one
OG0006842,1,1,1,one:one:one
OG0006843,1,1,1,one:one:one
OG0006844,1,1,1,one:one:one
OG0006845,1,1,1,one:one:one
OG0006846,1,1,1,one:one:one
OG0006847,1,1,1,one:one:one
OG0006848,1,1,1,one:one:one
OG0006849,1,1,1,one:one:one
OG0006850,1,1,1,one:one:one
OG0006851,1,1,1,one:one:one
OG0006852,1,1,1,one:one:one
OG0006853,1,1,1,one:one:one
OG0006854,1,1,1,one:one:one
OG0006855,1,1,1,one:one:one
OG0006856,1,1,1,one:one:one
OG0006857,1,1,1,one:one:one
OG0006858,1,1,1,one:one:one
OG0006859,1,1,1,one:one:one
OG0006860,1,1,1,one:one:one
OG0006861,1,1,1,one:one:one
OG0006862,1,1,1,one:one:one
OG0006863,1,1,1,one:one:one
OG0006864,1,1,1,one:one:one
OG0006865,1,1,1,one:one:one
OG0006866,1,1,1,one:one:one
OG0006867,1,1,1,one:one:one
OG0006868,1,1,1,one:one:one
OG0006869,1,1,1,one:one:one
OG0006870,1,1,1,one:one:one
OG0006871,1,1,1,one:one:one
OG0006872,1,1,1,one:one:one
OG0006873,1,1,1,one:one:one
OG0006874,1,1,1,one:one:one
OG0006875,1,1,1,one:one:one
OG0006876,1,1,1,one:one:one
OG0006877,1,1,1,one:one:one
OG0006878,1,1,1,one:one:one
OG0006879,1,1,1,one:one:one
OG0006880,1,1,1,one:one:one
OG0006881,1,1,1,one:one:one
OG0006882,1,1,1,one:one:one
OG0006883,1,1,1,one:one:one
OG0006884,1,1,1,one:one:one
OG0006885,1,1,1,one:one:one
OG0006886,1,1,1,one:one:one
OG0006887,1,1,1,one:one:one
OG0006888,1,1,1,one:one:one
OG0006889,1,1,1,one:one:one
OG0006890,1,1,1,one:one:one
OG0006891,1,1,1,one:one:one
OG0006892,1,1,1,one:one:one
OG0006893,1,1,1,one:one:one
OG0006894,1,1,1,one:one:one
OG0006895,1,1,1,one:one:one
OG0006896,1,1,1,one:one:one
OG0006897,1,1,1,one:one:one
OG0006898,1,1,1,one:one:one
OG0006899,1,1,1,one:one:one
OG0006900,1,1,1,one:one:one
OG0006901,1,1,1,one:one:one
OG0006902,1,1,1,one:one:one
OG0006903,1,1,1,one:one:one
OG0006904,1,1,1,one:one:one
OG0006905,1,1,1,one:one:one
OG0006906,1,1,1,one:one:one
OG0006907,1,1,1,one:one:one
OG0006908,1,1,1,one:one:one
OG0006909,1,1,1,one:one:one
OG0006910,1,1,1,one:one:one
OG0006911,1,1,1,one:one:one
OG0006912,1,1,1,one:one:one
OG0006913,1,1,1,one:one:one
OG0006914,1,1,1,one:one:one
OG0006915,1,1,1,one:one:one
OG0006916,1,1,1,one:one:one
OG0006917,1,1,1,one:one:one
OG0006918,1,1,1,one:one:one
OG0006919,1,1,1,one:one:one
OG0006920,1,1,1,one:one:one
OG0006921,1,1,1,one:one:one
OG0006922,1,1,1,one:one:one
OG0006923,1,1,1,one:one:one
OG0006924,1,1,1,one:one:one
OG0006926,1,1,1,one:one:one
OG0006927,1,1,1,one:one:one
OG0006928,1,1,1,one:one:one
OG0006929,1,1,1,one:one:one
OG0006930,1,1,1,one:one:one
OG0006931,1,1,1,one:one:one
OG0006932,1,1,1,one:one:one
OG0006933,1,1,1,one:one:one
OG0006934,1,1,1,one:one:one
OG0006935,1,1,1,one:one:one
OG0006936,1,1,1,one:one:one
OG0006937,1,1,1,one:one:one
OG0006938,1,1,1,one:one:one
OG0006939,1,1,1,one:one:one
OG0006940,1,1,1,one:one:one
OG0006941,1,1,1,one:one:one
OG0006942,1,1,1,one:one:one
OG0006943,1,1,1,one:one:one
OG0006944,1,1,1,one:one:one
OG0006945,1,1,1,one:one:one
OG0006946,1,1,1,one:one:one
OG0006947,1,1,1,one:one:one
OG0006948,1,1,1,one:one:one
OG0006949,1,1,1,one:one:one
OG0006950,1,1,1,one:one:one
OG0006951,1,1,1,one:one:one
OG0006952,1,1,1,one:one:one
OG0006953,1,1,1,one:one:one
OG0006954,1,1,1,one:one:one
OG0006955,1,1,1,one:one:one
OG0006956,1,1,1,one:one:one
OG0006958,1,1,1,one:one:one
OG0006959,1,1,1,one:one:one
OG0006960,1,1,1,one:one:one
OG0006961,1,1,1,one:one:one
OG0006962,1,1,1,one:one:one
OG0006963,1,1,1,one:one:one
OG0006964,1,1,1,one:one:one
OG0006965,1,1,1,one:one:one
OG0006966,1,1,1,one:one:one
OG0006968,1,1,1,one:one:one
OG0006969,1,1,1,one:one:one
OG0006970,1,1,1,one:one:one
OG0006971,1,1,1,one:one:one
OG0006972,1,1,1,one:one:one
OG0006973,1,1,1,one:one:one
OG0006974,1,1,1,one:one:one
OG0006975,1,1,1,one:one:one
OG0006976,1,1,1,one:one:one
OG0006977,1,1,1,one:one:one
OG0006979,1,1,1,one:one:one
OG0006980,1,1,1,one:one:one
OG0006981,1,1,1,one:one:one
OG0006982,1,1,1,one:one:one
OG0006983,1,1,1,one:one:one
OG0006984,1,1,1,one:one:one
OG0006985,1,1,1,one:one:one
OG0006986,1,1,1,one:one:one
OG0006987,1,1,1,one:one:one
OG0006988,1,1,1,one:one:one
OG0006989,1,1,1,one:one:one
OG0006990,1,1,1,one:one:one
OG0006991,1,1,1,one:one:one
OG0006992,1,1,1,one:one:one
OG0006993,1,1,1,one:one:one
OG0006994,1,1,1,one:one:one
OG0006995,1,1,1,one:one:one
OG0006996,1,1,1,one:one:one
OG0006997,1,1,1,one:one:one
OG0006998,1,1,1,one:one:one
OG0006999,1,1,1,one:one:one
OG0007000,1,1,1,one:one:one
OG0007001,1,1,1,one:one:one
OG0007003,1,1,1,one:one:one
OG0007004,1,1,1,one:one:one
OG0007005,1,1,1,one:one:one
OG0007006,1,1,1,one:one:one
OG0007007,1,1,1,one:one:one
OG0007008,1,1,1,one:one:one
OG0007009,1,1,1,one:one:one
OG0007010,1,1,1,one:one:one
OG0007011,1,1,1,one:one:one
OG0007012,1,1,1,one:one:one
OG0007013,1,1,1,one:one:one
OG0007014,1,1,1,one:one:one
OG0007015,1,1,1,one:one:one
OG0007016,1,1,1,one:one:one
OG0007017,1,1,1,one:one:one
OG0007018,1,1,1,one:one:one
OG0007019,1,1,1,one:one:one
OG0007020,1,1,1,one:one:one
OG0007021,1,1,1,one:one:one
OG0007022,1,1,1,one:one:one
OG0007023,1,1,1,one:one:one
OG0007024,1,1,1,one:one:one
OG0007025,1,1,1,one:one:one
OG0007026,1,1,1,one:one:one
OG0007027,1,1,1,one:one:one
OG0007028,1,1,1,one:one:one
OG0007029,1,1,1,one:one:one
OG0007030,1,1,1,one:one:one
OG0007031,1,1,1,one:one:one
OG0007032,1,1,1,one:one:one
OG0007033,1,1,1,one:one:one
OG0007034,1,1,1,one:one:one
OG0007035,1,1,1,one:one:one
OG0007036,1,1,1,one:one:one
OG0007037,1,1,1,one:one:one
OG0007038,1,1,1,one:one:one
OG0007039,1,1,1,one:one:one
OG0007040,1,1,1,one:one:one
OG0007041,1,1,1,one:one:one
OG0007042,1,1,1,one:one:one
OG0007043,1,1,1,one:one:one
OG0007044,1,1,1,one:one:one
OG0007045,1,1,1,one:one:one
OG0007046,1,1,1,one:one:one
OG0007047,1,1,1,one:one:one
OG0007048,1,1,1,one:one:one
OG0007049,1,1,1,one:one:one
OG0007050,1,1,1,one:one:one
OG0007051,1,1,1,one:one:one
OG0007052,1,1,1,one:one:one
OG0007053,1,1,1,one:one:one
OG0007054,1,1,1,one:one:one
OG0007055,1,1,1,one:one:one
OG0007056,1,1,1,one:one:one
OG0007057,1,1,1,one:one:one
OG0007058,1,1,1,one:one:one
OG0007059,1,1,1,one:one:one
OG0007060,1,1,1,one:one:one
OG0007061,1,1,1,one:one:one
OG0007062,1,1,1,one:one:one
OG0007063,1,1,1,one:one:one
OG0007064,1,1,1,one:one:one
OG0007065,1,1,1,one:one:one
OG0007066,1,1,1,one:one:one
OG0007067,1,1,1,one:one:one
OG0007068,1,1,1,one:one:one
OG0007069,1,1,1,one:one:one
OG0007070,1,1,1,one:one:one
OG0007071,1,1,1,one:one:one
OG0007072,1,1,1,one:one:one
OG0007073,1,1,1,one:one:one
OG0007074,1,1,1,one:one:one
OG0007075,1,1,1,one:one:one
OG0007076,1,1,1,one:one:one
OG0007077,1,1,1,one:one:one
OG0007078,1,1,1,one:one:one
OG0007079,1,1,1,one:one:one
OG0007080,1,1,1,one:one:one
OG0007081,1,1,1,one:one:one
OG0007082,1,1,1,one:one:one
OG0007083,1,1,1,one:one:one
OG0007084,1,1,1,one:one:one
OG0007085,1,1,1,one:one:one
OG0007086,1,1,1,one:one:one
OG0007087,1,1,1,one:one:one
OG0007088,1,1,1,one:one:one
OG0007089,1,1,1,one:one:one
OG0007090,1,1,1,one:one:one
OG0007091,1,1,1,one:one:one
OG0007092,1,1,1,one:one:one
OG0007093,1,1,1,one:one:one
OG0007094,1,1,1,one:one:one
OG0007095,1,1,1,one:one:one
OG0007096,1,1,1,one:one:one
OG0007097,1,1,1,one:one:one
OG0007098,1,1,1,one:one:one
OG0007099,1,1,1,one:one:one
OG0007100,1,1,1,one:one:one
OG0007101,1,1,1,one:one:one
OG0007102,1,1,1,one:one:one
OG0007103,1,1,1,one:one:one
OG0007104,1,1,1,one:one:one
OG0007105,1,1,1,one:one:one
OG0007106,1,1,1,one:one:one
OG0007107,1,1,1,one:one:one
OG0007108,1,1,1,one:one:one
OG0007109,1,1,1,one:one:one
OG0007110,1,1,1,one:one:one
OG0007111,1,1,1,one:one:one
OG0007112,1,1,1,one:one:one
OG0007113,1,1,1,one:one:one
OG0007114,1,1,1,one:one:one
OG0007115,1,1,1,one:one:one
OG0007116,1,1,1,one:one:one
OG0007117,1,1,1,one:one:one
OG0007118,1,1,1,one:one:one
OG0007119,1,1,1,one:one:one
OG0007120,1,1,1,one:one:one
OG0007121,1,1,1,one:one:one
OG0007122,1,1,1,one:one:one
OG0007123,1,1,1,one:one:one
OG0007124,1,1,1,one:one:one
OG0007125,1,1,1,one:one:one
OG0007126,1,1,1,one:one:one
OG0007127,1,1,1,one:one:one
OG0007128,1,1,1,one:one:one
OG0007129,1,1,1,one:one:one
OG0007130,1,1,1,one:one:one
OG0007131,1,1,1,one:one:one
OG0007132,1,1,1,one:one:one
OG0007133,1,1,1,one:one:one
OG0007134,1,1,1,one:one:one
OG0007135,1,1,1,one:one:one
OG0007136,1,1,1,one:one:one
OG0007137,1,1,1,one:one:one
OG0007138,1,1,1,one:one:one
OG0007139,1,1,1,one:one:one
OG0007140,1,1,1,one:one:one
OG0007141,1,1,1,one:one:one
OG0007142,1,1,1,one:one:one
OG0007143,1,1,1,one:one:one
OG0007144,1,1,1,one:one:one
OG0007145,1,1,1,one:one:one
OG0007146,1,1,1,one:one:one
OG0007147,1,1,1,one:one:one
OG0007148,1,1,1,one:one:one
OG0007149,1,1,1,one:one:one
OG0007150,1,1,1,one:one:one
OG0007151,1,1,1,one:one:one
OG0007152,1,1,1,one:one:one
OG0007153,1,1,1,one:one:one
OG0007154,1,1,1,one:one:one
OG0007155,1,1,1,one:one:one
OG0007156,1,1,1,one:one:one
OG0007157,1,1,1,one:one:one
OG0007158,1,1,1,one:one:one
OG0007159,1,1,1,one:one:one
OG0007160,1,1,1,one:one:one
OG0007161,1,1,1,one:one:one
OG0007162,1,1,1,one:one:one
OG0007163,1,1,1,one:one:one
OG0007164,1,1,1,one:one:one
OG0007165,1,1,1,one:one:one
OG0007166,1,1,1,one:one:one
OG0007167,1,1,1,one:one:one
OG0007168,1,1,1,one:one:one
OG0007169,1,1,1,one:one:one
OG0007170,1,1,1,one:one:one
OG0007171,1,1,1,one:one:one
OG0007172,1,1,1,one:one:one
OG0007173,1,1,1,one:one:one
OG0007174,1,1,1,one:one:one
OG0007175,1,1,1,one:one:one
OG0007176,1,1,1,one:one:one
OG0007177,1,1,1,one:one:one
OG0007178,1,1,1,one:one:one
OG0007179,1,1,1,one:one:one
OG0007180,1,1,1,one:one:one
OG0007181,1,1,1,one:one:one
OG0007182,1,1,1,one:one:one
OG0007183,1,1,1,one:one:one
OG0007184,1,1,1,one:one:one
OG0007185,1,1,1,one:one:one
OG0007186,1,1,1,one:one:one
OG0007187,1,1,1,one:one:one
OG0007188,1,1,1,one:one:one
OG0007189,1,1,1,one:one:one
OG0007190,1,1,1,one:one:one
OG0007191,1,1,1,one:one:one
OG0007192,1,1,1,one:one:one
OG0007193,1,1,1,one:one:one
OG0007194,1,1,1,one:one:one
OG0007195,1,1,1,one:one:one
OG0007196,1,1,1,one:one:one
OG0007197,1,1,1,one:one:one
OG0007198,1,1,1,one:one:one
OG0007199,1,1,1,one:one:one
OG0007200,1,1,1,one:one:one
OG0007201,1,1,1,one:one:one
OG0007202,1,1,1,one:one:one
OG0007203,1,1,1,one:one:one
OG0007204,1,1,1,one:one:one
OG0007205,1,1,1,one:one:one
OG0007206,1,1,1,one:one:one
OG0007207,1,1,1,one:one:one
OG0007208,1,1,1,one:one:one
OG0007209,1,1,1,one:one:one
OG0007210,1,1,1,one:one:one
OG0007211,1,1,1,one:one:one
OG0007212,1,1,1,one:one:one
OG0007213,1,1,1,one:one:one
OG0007214,1,1,1,one:one:one
OG0007215,1,1,1,one:one:one
OG0007216,1,1,1,one:one:one
OG0007217,1,1,1,one:one:one
OG0007218,1,1,1,one:one:one
OG0007219,1,1,1,one:one:one
OG0007220,1,1,1,one:one:one
OG0007221,1,1,1,one:one:one
OG0007222,1,1,1,one:one:one
OG0007223,1,1,1,one:one:one
OG0007224,1,1,1,one:one:one
OG0007225,1,1,1,one:one:one
OG0007226,1,1,1,one:one:one
OG0007227,1,1,1,one:one:one
OG0007228,1,1,1,one:one:one
OG0007229,1,1,1,one:one:one
OG0007230,1,1,1,one:one:one
OG0007231,1,1,1,one:one:one
OG0007232,1,1,1,one:one:one
OG0007233,1,1,1,one:one:one
OG0007234,1,1,1,one:one:one
OG0007235,1,1,1,one:one:one
OG0007236,1,1,1,one:one:one
OG0007237,1,1,1,one:one:one
OG0007238,1,1,1,one:one:one
OG0007239,1,1,1,one:one:one
OG0007240,1,1,1,one:one:one
OG0007241,1,1,1,one:one:one
OG0007242,1,1,1,one:one:one
OG0007243,1,1,1,one:one:one
OG0007244,1,1,1,one:one:one
OG0007245,1,1,1,one:one:one
OG0007246,1,1,1,one:one:one
OG0007247,1,1,1,one:one:one
OG0007248,1,1,1,one:one:one
OG0007249,1,1,1,one:one:one
OG0007250,1,1,1,one:one:one
OG0007251,1,1,1,one:one:one
OG0007252,1,1,1,one:one:one
OG0007253,1,1,1,one:one:one
OG0007254,1,1,1,one:one:one
OG0007255,1,1,1,one:one:one
OG0007256,1,1,1,one:one:one
OG0007257,1,1,1,one:one:one
OG0007258,1,1,1,one:one:one
OG0007259,1,1,1,one:one:one
OG0007260,1,1,1,one:one:one
OG0007261,1,1,1,one:one:one
OG0007262,1,1,1,one:one:one
OG0007263,1,1,1,one:one:one
OG0007264,1,1,1,one:one:one
OG0007265,1,1,1,one:one:one
OG0007266,1,1,1,one:one:one
OG0007267,1,1,1,one:one:one
OG0007268,1,1,1,one:one:one
OG0007269,1,1,1,one:one:one
OG0007270,1,1,1,one:one:one
OG0007271,1,1,1,one:one:one
OG0007272,1,1,1,one:one:one
OG0007273,1,1,1,one:one:one
OG0007274,1,1,1,one:one:one
OG0007275,1,1,1,one:one:one
OG0007276,1,1,1,one:one:one
OG0007277,1,1,1,one:one:one
OG0007278,1,1,1,one:one:one
OG0007279,1,1,1,one:one:one
OG0007280,1,1,1,one:one:one
OG0007281,1,1,1,one:one:one
OG0007282,1,1,1,one:one:one
OG0007283,1,1,1,one:one:one
OG0007284,1,1,1,one:one:one
OG0007285,1,1,1,one:one:one
OG0007286,1,1,1,one:one:one
OG0007287,1,1,1,one:one:one
OG0007288,1,1,1,one:one:one
OG0007289,1,1,1,one:one:one
OG0007290,1,1,1,one:one:one
OG0007291,1,1,1,one:one:one
OG0007292,1,1,1,one:one:one
OG0007293,1,1,1,one:one:one
OG0007294,1,1,1,one:one:one
OG0007295,1,1,1,one:one:one
OG0007296,1,1,1,one:one:one
OG0007297,1,1,1,one:one:one
OG0007298,1,1,1,one:one:one
OG0007299,1,1,1,one:one:one
OG0007300,1,1,1,one:one:one
OG0007301,1,1,1,one:one:one
OG0007302,1,1,1,one:one:one
OG0007303,1,1,1,one:one:one
OG0007304,1,1,1,one:one:one
OG0007305,1,1,1,one:one:one
OG0007306,1,1,1,one:one:one
OG0007308,1,1,1,one:one:one
OG0007309,1,1,1,one:one:one
OG0007310,1,1,1,one:one:one
OG0007311,1,1,1,one:one:one
OG0007312,1,1,1,one:one:one
OG0007313,1,1,1,one:one:one
OG0007314,1,1,1,one:one:one
OG0007315,1,1,1,one:one:one
OG0007316,1,1,1,one:one:one
OG0007317,1,1,1,one:one:one
OG0007318,1,1,1,one:one:one
OG0007319,1,1,1,one:one:one
OG0007320,1,1,1,one:one:one
OG0007321,1,1,1,one:one:one
OG0007322,1,1,1,one:one:one
OG0007323,1,1,1,one:one:one
OG0007324,1,1,1,one:one:one
OG0007325,1,1,1,one:one:one
OG0007326,1,1,1,one:one:one
OG0007327,1,1,1,one:one:one
OG0007328,1,1,1,one:one:one
OG0007329,1,1,1,one:one:one
OG0007330,1,1,1,one:one:one
OG0007331,1,1,1,one:one:one
OG0007332,1,1,1,one:one:one
OG0007333,1,1,1,one:one:one
OG0007334,1,1,1,one:one:one
OG0007335,1,1,1,one:one:one
OG0007336,1,1,1,one:one:one
OG0007337,1,1,1,one:one:one
OG0007338,1,1,1,one:one:one
OG0007339,1,1,1,one:one:one
OG0007340,1,1,1,one:one:one
OG0007341,1,1,1,one:one:one
OG0007342,1,1,1,one:one:one
OG0007343,1,1,1,one:one:one
OG0007344,1,1,1,one:one:one
OG0007345,1,1,1,one:one:one
OG0007346,1,1,1,one:one:one
OG0007347,1,1,1,one:one:one
OG0007348,1,1,1,one:one:one
OG0007349,1,1,1,one:one:one
OG0007350,1,1,1,one:one:one
OG0007351,1,1,1,one:one:one
OG0007352,1,1,1,one:one:one
OG0007353,1,1,1,one:one:one
OG0007354,1,1,1,one:one:one
OG0007355,1,1,1,one:one:one
OG0007356,1,1,1,one:one:one
OG0007357,1,1,1,one:one:one
OG0007358,1,1,1,one:one:one
OG0007359,1,1,1,one:one:one
OG0007361,1,1,1,one:one:one
OG0007362,1,1,1,one:one:one
OG0007363,1,1,1,one:one:one
OG0007364,1,1,1,one:one:one
OG0007365,1,1,1,one:one:one
OG0007366,1,1,1,one:one:one
OG0007367,1,1,1,one:one:one
OG0007368,1,1,1,one:one:one
OG0007369,1,1,1,one:one:one
OG0007370,1,1,1,one:one:one
OG0007371,1,1,1,one:one:one
OG0007372,1,1,1,one:one:one
OG0007373,1,1,1,one:one:one
OG0007374,1,1,1,one:one:one
OG0007375,1,1,1,one:one:one
OG0007376,1,1,1,one:one:one
OG0007377,1,1,1,one:one:one
OG0007378,1,1,1,one:one:one
OG0007379,1,1,1,one:one:one
OG0007380,1,1,1,one:one:one
OG0007381,1,1,1,one:one:one
OG0007382,1,1,1,one:one:one
OG0007383,1,1,1,one:one:one
OG0007384,1,1,1,one:one:one
OG0007385,1,1,1,one:one:one
OG0007386,1,1,1,one:one:one
OG0007387,1,1,1,one:one:one
OG0007388,1,1,1,one:one:one
OG0007389,1,1,1,one:one:one
OG0007390,1,1,1,one:one:one
OG0007391,1,1,1,one:one:one
OG0007392,1,1,1,one:one:one
OG0007393,1,1,1,one:one:one
OG0007394,1,1,1,one:one:one
OG0007395,1,1,1,one:one:one
OG0007396,1,1,1,one:one:one
OG0007397,1,1,1,one:one:one
OG0007398,1,1,1,one:one:one
OG0007399,1,1,1,one:one:one
OG0007400,1,1,1,one:one:one
OG0007401,1,1,1,one:one:one
OG0007402,1,1,1,one:one:one
OG0007403,1,1,1,one:one:one
OG0007405,1,1,1,one:one:one
OG0007406,1,1,1,one:one:one
OG0007407,1,1,1,one:one:one
OG0007408,1,1,1,one:one:one
OG0007409,1,1,1,one:one:one
OG0007410,1,1,1,one:one:one
OG0007411,1,1,1,one:one:one
OG0007412,1,1,1,one:one:one
OG0007413,1,1,1,one:one:one
OG0007414,1,1,1,one:one:one
OG0007415,1,1,1,one:one:one
OG0007416,1,1,1,one:one:one
OG0007417,1,1,1,one:one:one
OG0007418,1,1,1,one:one:one
OG0007419,1,1,1,one:one:one
OG0007420,1,1,1,one:one:one
OG0007421,1,1,1,one:one:one
OG0007422,1,1,1,one:one:one
OG0007423,1,1,1,one:one:one
OG0007424,1,1,1,one:one:one
OG0007425,1,1,1,one:one:one
OG0007426,1,1,1,one:one:one
OG0007427,1,1,1,one:one:one
OG0007428,1,1,1,one:one:one
OG0007429,1,1,1,one:one:one
OG0007430,1,1,1,one:one:one
OG0007431,1,1,1,one:one:one
OG0007432,1,1,1,one:one:one
OG0007433,1,1,1,one:one:one
OG0007434,1,1,1,one:one:one
OG0007435,1,1,1,one:one:one
OG0007436,1,1,1,one:one:one
OG0007437,1,1,1,one:one:one
OG0007438,1,1,1,one:one:one
OG0007439,1,1,1,one:one:one
OG0007440,1,1,1,one:one:one
OG0007441,1,1,1,one:one:one
OG0007442,1,1,1,one:one:one
OG0007443,1,1,1,one:one:one
OG0007444,1,1,1,one:one:one
OG0007445,1,1,1,one:one:one
OG0007446,1,1,1,one:one:one
OG0007447,1,1,1,one:one:one
OG0007448,1,1,1,one:one:one
OG0007449,1,1,1,one:one:one
OG0007450,1,1,1,one:one:one
OG0007451,1,1,1,one:one:one
OG0007452,1,1,1,one:one:one
OG0007453,1,1,1,one:one:one
OG0007454,1,1,1,one:one:one
OG0007455,1,1,1,one:one:one
OG0007456,1,1,1,one:one:one
OG0007457,1,1,1,one:one:one
OG0007458,1,1,1,one:one:one
OG0007459,1,1,1,one:one:one
OG0007460,1,1,1,one:one:one
OG0007461,1,1,1,one:one:one
OG0007462,1,1,1,one:one:one
OG0007463,1,1,1,one:one:one
OG0007464,1,1,1,one:one:one
OG0007465,1,1,1,one:one:one
OG0007466,1,1,1,one:one:one
OG0007467,1,1,1,one:one:one
OG0007468,1,1,1,one:one:one
OG0007469,1,1,1,one:one:one
OG0007470,1,1,1,one:one:one
OG0007471,1,1,1,one:one:one
OG0007472,1,1,1,one:one:one
OG0007473,1,1,1,one:one:one
OG0007474,1,1,1,one:one:one
OG0007475,1,1,1,one:one:one
OG0007476,1,1,1,one:one:one
OG0007477,1,1,1,one:one:one
OG0007478,1,1,1,one:one:one
OG0007479,1,1,1,one:one:one
OG0007480,1,1,1,one:one:one
OG0007481,1,1,1,one:one:one
OG0007482,1,1,1,one:one:one
OG0007483,1,1,1,one:one:one
OG0007484,1,1,1,one:one:one
OG0007485,1,1,1,one:one:one
OG0007486,1,1,1,one:one:one
OG0007487,1,1,1,one:one:one
OG0007488,1,1,1,one:one:one
OG0007489,1,1,1,one:one:one
OG0007490,1,1,1,one:one:one
OG0007491,1,1,1,one:one:one
OG0007492,1,1,1,one:one:one
OG0007493,1,1,1,one:one:one
OG0007494,1,1,1,one:one:one
OG0007495,1,1,1,one:one:one
OG0007496,1,1,1,one:one:one
OG0007497,1,1,1,one:one:one
OG0007498,1,1,1,one:one:one
OG0007499,1,1,1,one:one:one
OG0007500,1,1,1,one:one:one
OG0007501,1,1,1,one:one:one
OG0007502,1,1,1,one:one:one
OG0007503,1,1,1,one:one:one
OG0007504,1,1,1,one:one:one
OG0007505,1,1,1,one:one:one
